
80,2669,55220,Thu Apr 04 2019 03:49:41 GMT-0700 (Pacific Daylight Time),Sed sit aut est consequatur. Nesciunt et vel aperiam omnis tempore aut. Et aliquam omnis. Nemo natus fuga quaerat. Voluptas eveniet incidunt quia sed omnis exercitationem impedit.,0.7000000000000001,0.8,1,0.7000000000000001,0.8,0.7000000000000001,0.9
81,71321,18422,Mon May 27 2019 15:51:03 GMT-0700 (Pacific Daylight Time),Iusto eum itaque reiciendis fugiat et. Molestiae provident doloribus consequatur quidem omnis fugiat enim. Nobis aut placeat qui ut ut provident consequatur qui sequi. Tempora vel nam consequatur ad unde eveniet accusamus. Perferendis dolore maiores beatae molestiae aut assumenda. Vel ut dolor omnis perferendis illum qui.,0.7000000000000001,0.5,0.1,0.2,0.6000000000000001,0.30000000000000004,0.1
82,43197,25295,Sun Sep 23 2018 00:55:46 GMT-0700 (Pacific Daylight Time),Est rerum itaque autem quia. Qui totam est qui ducimus. Ut necessitatibus quam voluptatibus excepturi officia aperiam cum facilis vero. Ut in quod minima. Molestias fugiat beatae quo excepturi culpa. Qui nemo sapiente doloribus sed impedit quod veritatis.,1,1,0.7000000000000001,0,0.1,0,0.5
83,78484,46518,Thu Nov 08 2018 10:05:58 GMT-0800 (Pacific Standard Time),Quod harum alias. Sed facilis veniam dicta animi eveniet. Delectus occaecati minus aut quod consequuntur aut qui excepturi totam. Ut ut enim facere explicabo id et. Nemo qui mollitia quidem. A tempora ut totam illo numquam et eos sed sed.,0.30000000000000004,0.7000000000000001,0,0.2,0.6000000000000001,0.6000000000000001,0.7000000000000001
84,99979,4110,Mon Aug 13 2018 02:45:28 GMT-0700 (Pacific Daylight Time),Ipsa non aut quis vel eos commodi aliquam sed deleniti. Quaerat possimus eaque autem rerum exercitationem. Iusto ratione aliquam distinctio.,0,0.5,0.7000000000000001,1,1,0.8,0.4
85,34268,27490,Mon Mar 04 2019 11:03:06 GMT-0800 (Pacific Standard Time),Consequatur placeat quidem sed voluptas provident fugiat. Minus est cum. Sed eos soluta possimus quia sit qui eos sed. Sit cupiditate et aut voluptatem.,0,0.30000000000000004,0.4,0.2,0.6000000000000001,1,0.7000000000000001
86,5231,43977,Fri Nov 09 2018 07:11:32 GMT-0800 (Pacific Standard Time),Eius dignissimos nihil sunt. Quia iusto ut. Voluptatem ut exercitationem deleniti voluptatem soluta sed consequatur aperiam sit.,0.2,0.5,0.9,0.8,0,0.5,0.1
87,50330,44248,Thu May 02 2019 02:34:44 GMT-0700 (Pacific Daylight Time),Doloribus blanditiis impedit et. Sequi soluta qui sed optio explicabo inventore. Corrupti quaerat voluptas sunt itaque aut. Necessitatibus excepturi vel assumenda perspiciatis.,0.2,0.7000000000000001,0.9,0.5,0.5,0.30000000000000004,0.6000000000000001
88,51676,46016,Sun Nov 04 2018 01:42:58 GMT-0800 (Pacific Standard Time),Quos qui error sit sed dolore ex quam id iste. Sequi dolor eveniet quos quas sint nobis. Eligendi eveniet dignissimos iste aspernatur repudiandae. Sint voluptas sequi aut. Ex quasi quis et repudiandae animi odit.,0.8,0,0.7000000000000001,0.7000000000000001,0.1,1,0.30000000000000004
89,64913,41916,Wed Feb 20 2019 14:02:41 GMT-0800 (Pacific Standard Time),Eaque quos perferendis. Illum esse aliquam illo et ullam illo. Sed odit minima praesentium velit veniam recusandae. Dolorem optio praesentium sint mollitia. Laudantium ipsa qui iste sed facilis optio velit eos numquam.,0.6000000000000001,0,1,0.8,0.8,0,0.1
90,70733,61751,Mon Jun 10 2019 13:10:49 GMT-0700 (Pacific Daylight Time),Eos rem sit ut ducimus nam non error. Tempora sint ab velit illo minus ut blanditiis sed. Laborum deleniti dolore aliquid ut quis. Quis quibusdam laborum. Voluptate nihil et aperiam. Labore quaerat distinctio dignissimos aperiam nam.,0.1,0.2,0.6000000000000001,1,0,0.5,0.8
91,34492,26808,Thu Sep 06 2018 17:28:16 GMT-0700 (Pacific Daylight Time),Molestias quis impedit similique. Cupiditate fugit voluptas sint veniam corrupti est corporis at vel. Possimus laboriosam quibusdam est qui amet enim eos sint consectetur. Sed cumque voluptatem velit. Et nostrum quaerat voluptate. Eveniet ab eum et.,0.9,0.5,0.6000000000000001,0.1,0.30000000000000004,0.5,0.1
92,85396,58934,Fri Aug 10 2018 15:44:54 GMT-0700 (Pacific Daylight Time),Natus eos dicta eius aut aut voluptatem sit vitae accusantium. Aliquid occaecati nam nulla. Ea amet nisi ratione architecto omnis et. Accusantium consequatur voluptas quibusdam. Quia provident voluptatem a repellat aut ex tempora officia quasi. Ut at velit occaecati velit et enim explicabo.,0.30000000000000004,0.7000000000000001,0.5,0.5,0.9,0.6000000000000001,0.7000000000000001
93,11901,68465,Mon Mar 04 2019 01:30:51 GMT-0800 (Pacific Standard Time),Earum odit quia ut perspiciatis at minima vitae consequatur. Doloremque fuga ipsam in culpa. Et maxime quidem sed. Fugit sit sit quis nesciunt quaerat eligendi. Nihil quisquam expedita quia dolor aperiam nihil.,0.7000000000000001,0.5,0.1,0,0.2,1,0.2
94,26621,64503,Thu Jul 04 2019 14:27:45 GMT-0700 (Pacific Daylight Time),Corporis nisi laudantium ut cum sed vero. Dicta dolorum et nisi eveniet qui. Officiis tempore ut doloremque accusantium sunt dolores.,0.5,0.30000000000000004,0,0.30000000000000004,0,1,0
95,47513,21859,Mon Mar 25 2019 23:22:31 GMT-0700 (Pacific Daylight Time),Vel sint reiciendis. Suscipit eveniet et enim ut nihil non laudantium. Officia amet suscipit distinctio itaque quae rerum. Numquam velit beatae quia error provident iure repellendus rerum quae.,0,0.7000000000000001,0.5,0.4,1,0.6000000000000001,0
96,32920,55640,Fri Jun 14 2019 15:32:54 GMT-0700 (Pacific Daylight Time),Reiciendis eum aut consequatur dicta nostrum quia incidunt. Reiciendis libero molestiae et mollitia et. Qui consequatur ut architecto sit esse nihil. Nesciunt quisquam officiis quia autem. Unde sint est. Assumenda magni rerum suscipit corporis animi.,0.30000000000000004,0.1,0.4,1,0.2,0.4,0.9
97,51392,94925,Mon Feb 18 2019 04:00:40 GMT-0800 (Pacific Standard Time),Eligendi quia sunt veniam vel necessitatibus aperiam. Eius est qui aliquam et nihil veritatis dignissimos voluptatum. Nobis fugit ipsam sit reprehenderit explicabo porro debitis molestias. Delectus vero voluptatibus quae.,0.7000000000000001,0.9,0.6000000000000001,0.30000000000000004,0,0.4,0.2
98,45228,29742,Sun Jun 09 2019 06:30:59 GMT-0700 (Pacific Daylight Time),Est facilis ducimus hic dolore. In quos at rem culpa est iusto qui ea. Aut asperiores suscipit eum harum magnam quia et.,0.7000000000000001,0,0,0.1,0.1,0.9,0.4
99,52505,74680,Sun Oct 07 2018 18:35:51 GMT-0700 (Pacific Daylight Time),Voluptas maiores quia accusantium fugit. Aut temporibus earum est laborum explicabo aut deserunt. Et ullam non molestiae iste et sint.,0.30000000000000004,0.6000000000000001,0.1,0.9,0.9,0,0.6000000000000001
